,title,description,originallink,link,pubDate
804,"[영상] <b>최예나</b>(YENA), 타이틀곡 &apos;스마트폰&apos;(SMARTPHONE)으로 7개월 만에 컴백",프로젝트 그룹 아이즈원(IZ*ONE) 출신 가수 <b>최예나</b>(YENA)가 3일 오후 서울 광진구 예스24라이브홀에서 두 번째 미니앨범 &apos;스마트폰&apos;(SMARTPHONE) 발매 기념 쇼케이스를 개최했다. <b>최예나</b>는 이날 쇼케이스를 통해... ,https://www.news1.kr/articles/4762572,https://n.news.naver.com/mnews/article/421/0006258036?sid=106,"Wed, 03 Aug 2022 18:54:00 +0900"
805,<b>최예나</b> &quot;롤모델 소녀시대와 컴백 겹쳐 떨리고 꿈만 같다&quot; [MD동영상],"가수 <b>최예나</b>(YENA)가 3일 오후 서울 광진구 예스24라이브홀에서 진행된 두 번째 미니앨범 &apos;스마트폰... <b>최예나</b> 컴백 앨범에는 타이틀곡 &apos;스마트폰&apos;을 포함해 &apos;위드오어위드아웃(WithOrWithOut)&apos;, &apos;메이크 유 스마일... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208031837421988&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003631704?sid=106,"Wed, 03 Aug 2022 18:46:00 +0900"
806,"[TD영상] <b>최예나</b>, 러블리한 록보컬 &apos;WithOrWithOut&apos;",프로젝트 그룹 아이즈원(IZ*ONE) 출신 가수 <b>최예나</b>(YENA)의 두 번째 미니앨범 &apos;스마트폰(SMARTPHONE)&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 광장동 예스24라이브홀에서 열렸다. 이날 쇼케이스에 참석한 <b>최예나</b>... ,http://www.tvdaily.co.kr/read.php3?aid=16595199041648578003,https://n.news.naver.com/mnews/article/440/0000024006?sid=106,"Wed, 03 Aug 2022 18:45:00 +0900"
807,HK영상｜&apos;아기 락스타&apos; <b>최예나</b>(YENA)…&apos;WithOrWithOut&apos;,가수 <b>최예나</b>(YENA)가 3일 오후 서울 광진구 예스24 라이브홀에서 열린 미니 2집 앨범 &apos;스마트폰(SMARTPHONE)... 알린 <b>최예나</b>가 약 7개월 만에 발매하는 두 번째 미니 앨범 &apos;스마트폰&apos;은 <b>최예나</b> 특유의 상큼하고 긍정적인... ,https://www.hankyung.com/entertainment/article/202208034681H,https://n.news.naver.com/mnews/article/015/0004732601?sid=106,"Wed, 03 Aug 2022 18:43:00 +0900"
808,HK영상｜&apos;게임 히어로로 컴백&apos; <b>최예나</b>(YENA)…타이틀곡 &apos;SMARTPHONE&apos;,가수 <b>최예나</b>(YENA)가 3일 오후 서울 광진구 예스24 라이브홀에서 열린 미니 2집 앨범 &apos;스마트폰(SMARTPHONE)... 알린 <b>최예나</b>가 약 7개월 만에 발매하는 두 번째 미니 앨범 &apos;스마트폰&apos;은 <b>최예나</b> 특유의 상큼하고 긍정적인... ,https://www.hankyung.com/entertainment/article/202208034649H,https://n.news.naver.com/mnews/article/015/0004732600?sid=106,"Wed, 03 Aug 2022 18:42:00 +0900"
809,&quot;모든 것을 쏟아내&quot;…&apos;컴백&apos; <b>최예나</b>의 성장 비결 [종합],"가수 <b>최예나</b>(YENA)가 &apos;게임 히어로&apos;로 변신, 확장된 음악 스펙트럼과 새로운 세계관의 시작을 알렸다. <b>최예나</b>는 3일 오후 서울 광진구 예스24 라이브홀에서 두 번째 미니 앨범 &apos;스마트폰(SMARTPHONE)&apos; 발매 기념 쇼케이스를... ",https://www.xportsnews.com/article/1613274,https://n.news.naver.com/mnews/article/311/0001484350?sid=106,"Wed, 03 Aug 2022 18:31:00 +0900"
810,"[현장EN:]<b>최예나</b>, VR 게임 켜기 직전의 기분을 음악으로","핵심요약 &apos;게임 히어로&apos; <b>최예나</b>, &apos;스마트폰&apos;으로 컴백…&quot;운명 같아&quot; &apos;스마일리&apos; 발매 후 7개월 만에 새 앨범으로 컴백 두 번째 미니앨범 &apos;스마트폰&apos;은 <b>최예나</b>만의 긍정 에너지 담긴 여름 앨범 드럼 비트와 전자 베이스가... ",https://www.nocutnews.co.kr/news/5797286,https://n.news.naver.com/mnews/article/079/0003671498?sid=106,"Wed, 03 Aug 2022 18:19:00 +0900"
811,"[TD영상] &apos;스마일 히어로&apos; <b>최예나</b>, &apos;게임 히어로&apos;로 변신 &apos;스마트폰&apos;",프로젝트 그룹 아이즈원(IZ*ONE) 출신 가수 <b>최예나</b>(YENA)의 두 번째 미니앨범 &apos;스마트폰(SMARTPHONE)&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 광장동 예스24라이브홀에서 열렸다. 이날 쇼케이스에 참석한 <b>최예나</b>가... ,http://www.tvdaily.co.kr/read.php3?aid=16595182791648555003,https://n.news.naver.com/mnews/article/440/0000024005?sid=106,"Wed, 03 Aug 2022 18:17:00 +0900"
812,"&apos;우영우&apos; 출연한 &apos;화제의 배우&apos;, <b>최예나</b> 뮤비에 나온다 (현장)",가수 <b>최예나</b>가 자신의 두 번째 미니앨범 &apos;SMARTPHONE&apos;에 문상훈이 출연한다고 밝혔다. <b>최예나</b>는 3일 오후 서울시 광진구 예스24 라이브홀에서 열린 두 번째 미니앨범 &apos;SMARTPHONE&apos;(이하 스마트폰) 발매 오프라인 미디어... ,https://www.wikitree.co.kr/articles/777626,https://www.wikitree.co.kr/articles/777626,"Wed, 03 Aug 2022 18:14:00 +0900"
813,"<b>최예나</b>, 이젠 게임 히어로…&quot;업그레이드 돼 돌아왔어요&quot;",기사내용 요약 오늘 두 번째 미니앨범 &apos;스마트폰&apos; 발매 황지향 인턴 기자 = 한일 프로젝트 그룹 &apos;아이즈원&apos;의 <b>최예나</b>(YENA)가 무더위에 지친 모두를 구할 &apos;게임 히어로&apos;라는 새로운 세계관으로 돌아왔다. <b>최예나</b>는 3일 서울... ,http://www.newsis.com/view/?id=NISX20220803_0001966910&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011343591?sid=106,"Wed, 03 Aug 2022 18:13:00 +0900"
814,[포토] 미니앨범으로 가요계 복귀한 예나,뉴데일리 정상윤 기자 = 가수 <b>최예나</b>(YENA)가 3일 오후 서울 광진구 예스24 라이브홀에서 두 번째 미니앨범 &apos;스마트폰&apos; 쇼케이스에서 수록곡 무대를 선보이고 있다. 앨범과 동명의 타이틀곡 &apos;스마트폰&apos;은 시원하고 청량한... ,https://www.newdaily.co.kr/site/data/html/2022/08/03/2022080300187.html,https://www.newdaily.co.kr/site/data/html/2022/08/03/2022080300187.html,"Wed, 03 Aug 2022 18:08:00 +0900"
815,&quot;꿈만 같아요..&quot; 롤모델 소녀시대와 같이 활동하는 <b>최예나</b>의 소감은? [O! STA...,가수 <b>최예나</b>의 두 번째 미니앨범 &apos;스마트폰&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 예스24... 현시대를 <b>최예나</b>의 시선으로 재기발랄하게 표현했다. 특히 폭발하는 후렴구의 멜로디가 <b>최예나</b>의 에너지 넘치는... ,http://www.osen.co.kr/article/G1111911054,https://n.news.naver.com/mnews/article/109/0004671071?sid=106,"Wed, 03 Aug 2022 18:07:00 +0900"
816,예나가 알려주는 &apos;SMARTPHONE(스마트폰)&apos; 포인트 안무 [O! SATR],가수 <b>최예나</b>의 두 번째 미니앨범 &apos;스마트폰&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 예스24... 현시대를 <b>최예나</b>의 시선으로 재기발랄하게 표현했다. 특히 폭발하는 후렴구의 멜로디가 <b>최예나</b>의 에너지 넘치는... ,http://www.osen.co.kr/article/G1111911052,https://n.news.naver.com/mnews/article/109/0004671070?sid=106,"Wed, 03 Aug 2022 18:06:00 +0900"
817,"방탄소년단 지민, 장마철에도 청량한 미모...우산을 함께 쓰고 싶은 스타 1위","(111표), <b>최예나</b>(107표), 레드벨벳 슬기(81표), 엔하이픈 희승(29표), 스테이씨 수민(24표)순으로 집계됐다. 설문조사의 결과는 아이돌차트 &apos;POLL&apos; 메뉴에서 확인 가능하다. 현재 &apos;모두가 좋아하는... ",http://www.newsinside.kr/news/articleView.html?idxno=1139542,http://www.newsinside.kr/news/articleView.html?idxno=1139542,"Wed, 03 Aug 2022 18:06:00 +0900"
818,&apos;오늘부터 예나에 입덕&apos; <b>최예나</b>(YENA) 컴백 쇼케이스 포토타임 [O! STAR],가수 <b>최예나</b>의 두 번째 미니앨범 &apos;스마트폰&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 예스24... 현시대를 <b>최예나</b>의 시선으로 재기발랄하게 표현했다. 특히 폭발하는 후렴구의 멜로디가 <b>최예나</b>의 에너지 넘치는... ,http://www.osen.co.kr/article/G1111911050,https://n.news.naver.com/mnews/article/109/0004671069?sid=106,"Wed, 03 Aug 2022 18:05:00 +0900"
819,<b>최예나</b> - 위드오어위드아웃 (YENA - WithOrWithOut) 컴백 쇼케이스 무대 직캠...,가수 <b>최예나</b>의 두 번째 미니앨범 &apos;스마트폰&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 예스24... 현시대를 <b>최예나</b>의 시선으로 재기발랄하게 표현했다. 특히 폭발하는 후렴구의 멜로디가 <b>최예나</b>의 에너지 넘치는... ,http://www.osen.co.kr/article/G1111911048,https://n.news.naver.com/mnews/article/109/0004671068?sid=106,"Wed, 03 Aug 2022 18:03:00 +0900"
820,"[TD영상] &apos;인간 스마일&apos; <b>최예나</b>, 상큼청량 비주얼",프로젝트 그룹 아이즈원(IZ*ONE) 출신 가수 <b>최예나</b>(YENA)의 두 번째 미니앨범 &apos;스마트폰(SMARTPHONE)&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 광장동 예스24라이브홀에서 열렸다. 이날 쇼케이스에 참석한 <b>최예나</b>가... ,http://www.tvdaily.co.kr/read.php3?aid=16595173921648552003,https://n.news.naver.com/mnews/article/440/0000024004?sid=106,"Wed, 03 Aug 2022 18:03:00 +0900"
821,<b>최예나</b> - 스마트폰 (YENA - SMARTPHONE) 컴백 쇼케이스 무대 직캠 [O! STAR],가수 <b>최예나</b>의 두 번째 미니앨범 &apos;스마트폰&apos; 발매 기념 쇼케이스가 3일 오후 서울 광진구 예스24... 현시대를 <b>최예나</b>의 시선으로 재기발랄하게 표현했다. 특히 폭발하는 후렴구의 멜로디가 <b>최예나</b>의 에너지 넘치는... ,http://www.osen.co.kr/article/G1111911046,https://n.news.naver.com/mnews/article/109/0004671067?sid=106,"Wed, 03 Aug 2022 18:03:00 +0900"
822,"&quot;집 밖은 위험해&quot;…<b>최예나</b>, 이번에는 &apos;게임 히어로&apos;다 (쥬크박스)[종합]",가수 <b>최예나</b>(YENA)가 음악적으로 성장한 모습으로 컴백했다. <b>최예나</b> 두 번째 미니 앨범 &apos;스마트폰(SMARTPHONE)&apos;이 3일 오후 6시 각종 온라인 음원사이트를 통해 발매됐다. 신보 &apos;스마트폰&apos;은 솔로 데뷔 앨범 &apos;스마일리(ˣ‿ˣ... ,https://www.xportsnews.com/article/1613270,https://n.news.naver.com/mnews/article/311/0001484343?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
823,"[팝&apos;s신곡]&quot;여기 여기 붙어라&quot;..<b>최예나</b>, &apos;스마트폰&apos; 세상 속 게임 히어로 변신",<b>최예나</b>가 청량한 에너지로 무장해 컴백했다. 오늘(3일) 오후 6시 그룹 아이즈원 출신 <b>최예나</b>는 두 번째 미니 앨범 &apos;SMARTPHONE&apos;(스마트폰)을 발매하고 컴백 활동에 나선다. 이번 신보는 <b>최예나</b>가 올 1월 솔로 데뷔... ,http://biz.heraldcorp.com/view.php?ud=202208031347006056672_1,https://n.news.naver.com/mnews/article/112/0003578319?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
824,"<b>최예나</b>(YENA), 긍정 에너지 뿜뿜 ‘비타민 비주얼’(‘SMARTPHONE’ 쇼케이스...",8월 3일 오후 서울 광진구 구천면로에 위치한 예스24라이브홀에서 <b>최예나</b> 두 번째 미니앨범 &apos;SMARTPHONE&apos; 발매 기념 미디어 쇼케이스가 열렸다. 이날 현장에는 <b>최예나</b>가 자리해 신곡 &apos;SMARTPHONE&apos; 및 수록곡... ,https://www.newsen.com/news_view.php?uid=202208031742110710,https://n.news.naver.com/mnews/article/609/0000611116?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
825,"<b>최예나</b>(YENA), ‘WithOrWithOut’ 쇼케이스 무대 영상[뉴스엔TV]",8월 3일 오후 서울 광진구 구천면로에 위치한 예스24라이브홀에서 <b>최예나</b> 두 번째 미니앨범 &apos;SMARTPHONE&apos; 발매 기념 미디어 쇼케이스가 열렸다. 이날 현장에는 <b>최예나</b>가 자리해 신곡 &apos;SMARTPHONE&apos; 및 수록곡... ,https://www.newsen.com/news_view.php?uid=202208031736010710,https://n.news.naver.com/mnews/article/609/0000611115?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
826,"<b>최예나</b>(YENA), ‘SMARTPHONE(스마트폰)’ 쇼케이스 무대 영상[뉴스엔TV]",8월 3일 오후 서울 광진구 구천면로에 위치한 예스24라이브홀에서 <b>최예나</b> 두 번째 미니앨범 &apos;SMARTPHONE&apos; 발매 기념 미디어 쇼케이스가 열렸다. 이날 현장에는 <b>최예나</b>가 자리해 신곡 &apos;SMARTPHONE&apos; 및 수록곡... ,https://www.newsen.com/news_view.php?uid=202208031734350710,https://n.news.naver.com/mnews/article/609/0000611114?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
827,"<b>최예나</b>(YENA), ‘청량 썸머’ 앨범으로 돌아온 ‘게임 히어로’(‘SMARTPHONE...",8월 3일 오후 서울 광진구 구천면로에 위치한 예스24라이브홀에서 <b>최예나</b> 두 번째 미니앨범 &apos;SMARTPHONE&apos; 발매 기념 미디어 쇼케이스가 열렸다. 이날 현장에는 <b>최예나</b>가 자리해 신곡 &apos;SMARTPHONE&apos; 및 수록곡... ,https://www.newsen.com/news_view.php?uid=202208031743490710,https://n.news.naver.com/mnews/article/609/0000611117?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
828,"<b>최예나</b>(YENA), ‘롤모델’ 소녀시대와 함께 활동…“꿈만 같고 떨려요”(‘SM...",8월 3일 오후 서울 광진구 구천면로에 위치한 예스24라이브홀에서 <b>최예나</b> 두 번째 미니앨범 &apos;SMARTPHONE&apos; 발매 기념 미디어 쇼케이스가 열렸다. 이날 현장에는 <b>최예나</b>가 자리해 신곡 &apos;SMARTPHONE&apos; 및 수록곡... ,https://www.newsen.com/news_view.php?uid=202208031752490710,https://n.news.naver.com/mnews/article/609/0000611118?sid=106,"Wed, 03 Aug 2022 18:01:00 +0900"
829,&apos;엄지척&apos; 마무리 <b>최예나</b>[포토],아이즈원 출신 가수 <b>최예나</b>(YENA)가 3일 광장동 예스24 라이브홀에서 열린 자신의 두 번째 미니앨범 ‘스마트폰(SMARTPHONE)’ 쇼케이스에서 타이틀곡 스마트폰을 선보이고 있다. 2022.8.3. 예스24라이브홀 |,http://www.sportsseoul.com/news/read/1148093?ref=naver,https://n.news.naver.com/mnews/article/468/0000871018?sid=106,"Wed, 03 Aug 2022 17:55:00 +0900"
830,&apos;앙증맞은 애교&apos; <b>최예나</b>[포토],아이즈원 출신 가수 <b>최예나</b>(YENA)가 3일 광장동 예스24 라이브홀에서 열린 자신의 두 번째 미니앨범 ‘스마트폰(SMARTPHONE)’ 쇼케이스에서 타이틀곡 스마트폰을 선보이고 있다. 2022.8.3. 예스24라이브홀 |,http://www.sportsseoul.com/news/read/1148090?ref=naver,https://n.news.naver.com/mnews/article/468/0000871016?sid=106,"Wed, 03 Aug 2022 17:53:00 +0900"
831,&apos;잠시 휴식&apos; <b>최예나</b>[포토],아이즈원 출신 가수 <b>최예나</b>(YENA)가 3일 광장동 예스24 라이브홀에서 열린 자신의 두 번째 미니앨범 ‘스마트폰(SMARTPHONE)’ 쇼케이스에서 타이틀곡 스마트폰을 선보이고 있다. 2022.8.3. 예스24라이브홀 |,http://www.sportsseoul.com/news/read/1148087?ref=naver,https://n.news.naver.com/mnews/article/468/0000871013?sid=106,"Wed, 03 Aug 2022 17:52:00 +0900"
832,[K현장] <b>최예나</b>만의 &apos;긍정 에너지&apos; 내뿜는 &apos;스마트폰&apos;(종합) ,가수 <b>최예나</b>가 긍정 에너지로 중무장해 돌아왔다. <b>최예나</b>는 3일 오후 서울시 광진구 예스24 라이브홀에서 두 번째 미니앨범 &apos;스마트폰&apos;(SMART PHONE) 발매 기념 쇼케이스를 열었다. 이날 <b>최예나</b>는 &quot;팬들과 소통하며 즐기는... ,http://www.starnewsk.com/news/articleView.html?idxno=32391,http://www.starnewsk.com/news/articleView.html?idxno=32391,"Wed, 03 Aug 2022 17:52:00 +0900"
833,&apos;스마트폰&apos; 무대 <b>최예나</b>[포토],아이즈원 출신 가수 <b>최예나</b>(YENA)가 3일 광장동 예스24 라이브홀에서 열린 자신의 두 번째 미니앨범 ‘스마트폰(SMARTPHONE)’ 쇼케이스에서 타이틀곡 스마트폰을 선보이고 있다. 2022.8.3. 예스24라이브홀 |,http://www.sportsseoul.com/news/read/1148088?ref=naver,https://n.news.naver.com/mnews/article/468/0000871014?sid=106,"Wed, 03 Aug 2022 17:52:00 +0900"
834,&apos;핸드폰은 잠시 꺼두시고&apos; <b>최예나</b>[포토],아이즈원 출신 가수 <b>최예나</b>(YENA)가 3일 광장동 예스24 라이브홀에서 열린 자신의 두 번째 미니앨범 ‘스마트폰(SMARTPHONE)’ 쇼케이스에서 타이틀곡 스마트폰을 선보이고 있다. 2022.8.3. 예스24라이브홀 |,http://www.sportsseoul.com/news/read/1148086?ref=naver,https://n.news.naver.com/mnews/article/468/0000871012?sid=106,"Wed, 03 Aug 2022 17:51:00 +0900"
835,열정적인 &apos;스마트폰&apos; 무대 <b>최예나</b>[포토],아이즈원 출신 가수 <b>최예나</b>(YENA)가 3일 광장동 예스24 라이브홀에서 열린 자신의 두 번째 미니앨범 ‘스마트폰(SMARTPHONE)’ 쇼케이스에서 타이틀곡 스마트폰을 선보이고 있다. 2022.8.3. 예스24라이브홀 |,http://www.sportsseoul.com/news/read/1148083?ref=naver,https://n.news.naver.com/mnews/article/468/0000871010?sid=106,"Wed, 03 Aug 2022 17:50:00 +0900"
